WKAR,10,#MSU Today today: @NPR 's @DonGonyea  2 @usairforce generals MSU's 14th president - http:// goo.gl/BaMef9 pic.twitter.com/9BFI93xi4X
WKAR,10,Where would we be without you? WKAR gives a shout out to the listeners who make everything possible! pic.twitter.com/OE9kwKAbdB
WKAR,10,#WKARRadio host @markbashore hopes today's #GiveAway winner is just as relaxed as he is... http:// bit.ly/GiveNow-WKAR-R adio... pic.twitter.com/tHPuZeUnD8
WKAR,10,A HUGE #ThankYou to all our #Volunteers who are eager to take your calls for #WKARRadio . http:// bit.ly/GiveNow-WKAR-R adio... pic.twitter.com/WJgoYjqAhQ
WKAR,10,#ThankYou to all who gave to #WKARRadio ! Donate now for a chance to win symphony tickets! http:// bit.ly/givenowradio pic.twitter.com/7sfrU1cMH3
WKAR,10,Today's #MSU Today featured explosive growth in the job market for college grads @MichiganLCV and @MichAgBiz - http:// goo.gl/5Hcw71
WKAR,10,Today's #band geeks are tomorrow's rock stars! @Pharrell #fortewkar http:// bit.ly/1LA3QbS
WKAR,10,Time to celebrate what has been achieved together while building a foundation for next year. http:// bit.ly/1LSx95l pic.twitter.com/TBwcUvS4QQ
WKAR,10,ICYMI: The #QuizBusters Special Classical Ed. is NOW available online! http:// ow.ly/Teqbh @905ClassicalfromWKAR @LansingSymphony
WKAR,10,It's judgement day for the East Lansing Symphonic Orchestra watch in 30 minutes! Only on #Fortewkar @ELHSRoom107 .
WKAR,10,@ELHSRoom107 East Lansing HS Orchestra bringing down the house tomorrow at 5:30P. Watch It! #fortewkar #EastLansing #HighSchoolOrchestra
WKAR,10,Season 2 of #fortewkar is back! Check out the East Lansing HS Symphonic Orchestra this Saturday @5:30P @ELHSRoom107 http:// bit.ly/1jQbt3o
WKAR,10,How can educators present difficult topics re: human suffering to students? #BullyingPreventionMonth Takeaways: http:// to.pbs.org/1KZ2ya8
WKAR,10,Ready for the @michiganstateu 2015 #HomecomingParade ! Go Green! Go White! #CuriousCrew @MSUComArtSci @CityofEL pic.twitter.com/T5ftcX9TyV
WKAR,10,B4 the #HomecomingParade @GoCuriousGeorge stopped by the @dairystoreMSU for some Banana Choc-Eye Chunk ice cream! pic.twitter.com/vD3PPIeJdB
WKAR,10,@MSUComArtSci https:// twitter.com/RedCrossbloodG L/status/649947869412204547...
WKAR,10,Noncommercial Station of the Year - made possible by listener-supporters like you! @AlMartinWKAR @karCurrentState pic.twitter.com/PsEvq8iahv
WKAR,10,@WQHH965 Thank you!
WKAR,10,@nabtweets An award for WKAR is an award for everyone who supports great radio from #WKAR . Thank you! @KARCurrentState @WKAR_Sports
WKAR,10,. @GoCuriousGeorge loves #MSU  look for him tomorrow with #wkar in the Homecoming Parade! pic.twitter.com/EZsklDWHfN
WKAR,10,#Forte premieres this Sat. @5:30PM featuring @GrandLedgeHS Symphonic Band. http:// bit.ly/1KRnfBd pic.twitter.com/xQ2TgI4AZ1
WKAR,9,Discover a huge population of crocs and forests full of new species and unexplored caves on #GorongosaPBS Tues @8pm. http:// ow.ly/SFNLo
WKAR,9,From the rigor of the rehearsal room to the bright lights of the stage: this is Forte. S2 premiere 10/3 @5:30PM. http:// ow.ly/SKOoG
WKAR,9,New from @PBSLrnMedia : Puzzle Builders! Make learning fun while building #vocab skills: http:// to.pbs.org/1QWDmSe #edtech #edchat
WKAR,9,Preparing for the viewing of #SecondShift following a conversation with former city of Lansing mayor... https:// instagram.com/p/8B-42thKFz/
WKAR,9,Tune in this fall for original meaningful programming from WKAR. http:// ow.ly/SAG7P @AlMartinWKAR @karCurrentState @JamiePaisley
WKAR,9,Great job to all the participants who ran in the 2015 Capital City River Run! #WKARCuriousCrew joined... https:// instagram.com/p/7-uxiaBKMN/
WKAR,9,Teach students the ways we celebrate #HispanicHeritageMonth -  9/15 to 10/15 -  w/ @PBSLrnMedia 's video. http:// to.pbs.org/1JYVeY3 #history
WKAR,9,WATCH: #ToddCourser talks w #TimSkubick about scandal & future. #OTRwkar http:// bit.ly/1Jd9k6x pic.twitter.com/ahZtcTrnpP
WKAR,9,#QuizBusters Classical Special Edition! @MusicMSU @LansingSymphony @QuizMatt @michiganstateu @905classical pic.twitter.com/uiPmEcOJXl
WKAR,9,@Amanda8News @jgoldstrass @DavidWILX Tune in October 3rd on WKAR-TV to find out! #QuizBusters
WKAR,9,First game of #QuizBusters in production! @LansingLugnuts @WQHH965 @wilxTV @jgoldstrass @bigddonblack pic.twitter.com/tU9LLPeEW2
WKAR,9,Make Bite-Sized Caprese Salad on a stick for your next party: http:// to.pbs.org/1EVN59T pic.twitter.com/FE5tLO7NeR
WKAR,9,#LiveMusicFriday with @AlexMendenall on @KARCurrentState ! Listen to more at http:// wkar.org pic.twitter.com/aUG7N04I2H
WKAR,9,Be in the TV studio audience when WKAR records 3 Special Edition episodes of #QuizBusters ! http:// bit.ly/1UHonfx pic.twitter.com/fDBtWBDQo5
WKAR,9,Don't forget to come out tonight for #PopUpStories at Allen Marketplace! @LansingParksRec @lansingmichigan https:// twitter.com/quinlanhoffman /status/641602223613546496...
WKAR,9,Friends and admirers recount Ali's strength and ability in tonight's episode of #InTheirOwnWordsPBS at 8PM. http:// ow.ly/ROafC
WKAR,9,Update your digital class for #backtoschool ! ENTER to win @PBSLrnMedia #edtech prize pack thru 9/13 http:// to.pbs.org/1DRoNxC #pbslovesteachers
WKAR,9,Do you know someone who has trouble seeing or reading words? RADIO READING SERVICE can help! #Volunteer #Support http:// ow.ly/RI36N
WKAR,9,Did you know that WKAR is on @instagram ?! Follow us now @wkarofficial! @karCurrentState @AlMartinWKAR @905classical pic.twitter.com/OKyBq9Ruwl
WKAR,9,Discover the story history and characters of Indian Summers the new drama coming this Sept! #IndianSummersPBS http:// ow.ly/RvGFT
WKAR,9,Listen to it now at http:// ow.ly/RHUaX . @KARCurrentState @markbashore @michiganstateu https:// twitter.com/jedfoundation/ status/639070849950175232...
WKAR,9,In time for #backtoschool ! Access loads of FREE classroom + #profdev resources from @PBSLrnMedia ! http:// to.pbs.org/1KmKxy1
WKAR,8,Travel to Austria's Schoenbrunn Palace w/ @GPerfPBS for the annual Philharmonic summer concert TONIGHT@9PM. http:// ow.ly/RcRLT
WKAR,8,#BigBlueLive is coming! Don't miss the majestic confluence of marine life in Monterey Bay beginning Mon. @8PM. http:// ow.ly/RcRC9
WKAR,8,From marriages to tragedies relive 5 seasons of memories from Downton Abbey. The farewell season premieres1/3/16. http:// ow.ly/RcItu
WKAR,8,The bourbon is subtle in this Classic Peach Pie and it features a flakey crust. http:// to.pbs.org/1fpQUbk pic.twitter.com/rpUACVfYq7
WKAR,8,Did you know that THE MYSTERY OF MATTER full-length episodes are available to stream on the #WKARVideoPortal ?! http:// ow.ly/RcQca
WKAR,8,A slow poke magnet & opposing grapes? Thanks to @cadl  you can find out what #CuriousCrew is up to TODAY @5:30PM. http:// bit.ly/curiouscrew
WKAR,8,Yesterday's #MSU Today: #entrepreneurship with @neildkane and a scientific look at #GMOs - http:// goo.gl/lL08Iy pic.twitter.com/XTA40vr7uT
WKAR,8,Learn how music and dance bind a community in the war-ravaged Sudan region. POV's "Beats of the Antonov" on WKAR. http:// ow.ly/R0EIY
WKAR,8,RT @MichiganHist : WKAR cameraman recording communist inquiry at state capitol - 1954 Detroit News pic (WSU Library) pic.twitter.com/hGUFJCmuC8
WKAR,8,#BigBlueLive is one of the world's greatest conservation success stories. Join @PBS for the adventure beginning 8/31. http:// ow.ly/R0Dej
WKAR,8,Yesterday's MSU Today: @MSUBroadCollege dean ST8 of #recycling industry J.P. McCarthy - http:// goo.gl/EPtHzw pic.twitter.com/FXpN7HgobA
WKAR,8,On WKAR @DowntonAbbey Rediscovered offers a tempting sampling of best-loved moments from previous seasons #GiveToWKAR --> http:// bit.ly/give2wkartv
WKAR,8,. @RussGRNnWhite recalls J.P. McCarthy on the 20th anniversary of JP's death at 4:50 on AM 870 http:// goo.gl/64NuQi pic.twitter.com/woM76VyxUN
WKAR,8,Sesame Street will continue uninterrupted on WKAR w/ PBS KIDS. You'll always know how to get to #SesameStreet - it's right here on WKAR!
WKAR,8,#WatchNow Brain Maker with David Perlmutter MD and discuss diet and brain-related disorders. #GiveToWKAR --> http:// bit.ly/give2wkartv
WKAR,8,#WatchNow on WKAR-HD! #GiveToWKAR --> http:// bit.ly/give2wkartv pic.twitter.com/W13Fe0AMRX
WKAR,8,Tune in to Aging Backwards with Miranda Esmonde-White & learn how to slow down the aging process. #GiveToWKAR --> http:// bit.ly/give2wkartv
WKAR,8,#WatchNow on WKAR-TV as Ed shows how to take your retirement savings on a permanent vacation from taxes. #GiveToWKAR --> http:// bit.ly/give2wkartv
WKAR,8,Enjoying Ken Burns's The Civil War as it brings to life America's most destructive & defining conflict? #GiveToWKAR --> http:// bit.ly/give2wkartv
WKAR,8,Return to the era of the legendary orchestras & great singers in The Big Band Years TONIGHT 9:30PM. #GiveToWKAR --> http:// bit.ly/give2wkartv
WKAR,8,Today's #MSU Today: #Michigan Pipeline Task Force final report and @CSciPol #ClimateChange Risk Assessment - http:// goo.gl/eMqNrl #GotGL
WKAR,8,From 4 to 5 on AM 870: a thorough #GotGL examination of the #Michigan Petroleum Pipeline Task Force final report - http:// goo.gl/EG1Btw
WKAR,8,#WatchNow Disease Proof with @DrDavidKatz  on WKAR-TV & #GiveToWKAR so we can continue to provide such TV programs. http:// bit.ly/give2wkartv
WKAR,8,Getting down at the @LansingJazzFest ! pic.twitter.com/OqgB5zS27c
WKAR,8,Having a jazzy time at the @LansingJazzFest ! #BackStagePass pic.twitter.com/vJtuw4sJMI
WKAR,8,#GiveToWKAR --> http:// bit.ly/give2wkartv pic.twitter.com/Ho1QMmHKcp
WKARnewsroom,5,#Breaking : Terror concerns will close @mackinacbridge to vehicle traffic during #LaborDay walk. @rickpluta reports: http:// bit.ly/2rn7grP pic.twitter.com/SmzntXdbvS
WKARnewsroom,5,Proposed $40 Million cut in #prison budget sparks debate @JohnMProos @HeidiWashington http:// bit.ly/2qL9LrF pic.twitter.com/TkqLshHt2E
WKARnewsroom,5,Join @Brooke_WKAR for #MorningEdition 5-9am & #AllThingsConsidered 4-7pm all week on @WKAR for #PopuUpStories http:// bit.ly/2qlrQek pic.twitter.com/7RGujsEsBr
WKARnewsroom,5,Tonight @lansingmichigan approved a $128 million #budget for 2018. Where the money is going: http:// wkar.org/post/city-lans ing-approves-128-million-budget#stream/0... pic.twitter.com/elHLMkGUXX
WKARnewsroom,5,Broadway Orchestrator & @michiganstateu Alum William Brohn Dies http:// bit.ly/2pQdMWW pic.twitter.com/jfcUoOY8et
WKARnewsroom,5,Ready for summer-like temperatures? Forecast: http:// wkar.org/post/summer-te mperatures-week#stream/2... #miwx #Michigan pic.twitter.com/g5HAnUAWM7
WKARnewsroom,5,Grieving Moms in Lansing find support on Mother's Day http:// bit.ly/2r2DXyf pic.twitter.com/oaYl2Ehjeb
WKARnewsroom,5,National #Democratic Vice Chair is in East Lansing http:// bit.ly/2pHaPsB pic.twitter.com/Z6lqByBR4I
WKARnewsroom,5,3 accusers face #LarryNassar & TV station excused from the courtroom coverage. @KevinLaverywkar reports: http:// bit.ly/2qb7UuQ pic.twitter.com/vu9Pw5nunh
WKARnewsroom,5,##LarryNassar hearing in recess on suspicion unauthorized live news feed may be airing names against court orders.
WKARnewsroom,5,At @WKAR studios attorney Geoffrey Fieger says he may run for #Michigan #Governor again. http:// bit.ly/2pGXtwk pic.twitter.com/9or5HImZTn
WKARnewsroom,5,Flags around #Michigan have been lowered to half-staff today. http:// bit.ly/2qagydj (pic from @RickPluta ) pic.twitter.com/fpAvfC2RZ5
WKARnewsroom,5,Latest on #LarryNassar Prelim. Hearing: http:// bit.ly/2qb7UuQ @KevinLaverywkar will Tweet defense details at 12:30. pic.twitter.com/abofsy17Ug
WKARnewsroom,5,Denhollander: Nassar made me feel after that first visit that he'd take care of me.
WKARnewsroom,5,Driver in #Michigan crash that killed 5 had suspended license http:// bit.ly/2r6mJgM pic.twitter.com/uIqVm3DYcd
WKARnewsroom,5,Students @michiganstateu prepare TV drama/comedy pilot in class taught by actor #TimothyBusfield of #TheWestWing http:// bit.ly/2q43FBH pic.twitter.com/iPOf9oNAvT
WKARnewsroom,5,Lead dust from firearms can pose a silent #Health risk http:// bit.ly/2q3VWU7 pic.twitter.com/y1y1fTAxLf
WKARnewsroom,5,New in #Lansings ' REO Town @IxionEnsemble : Get Me to the Geeked. @JamiePaisley reports: http:// bit.ly/2pzRQ2X pic.twitter.com/M450Wb7fQW
WKARnewsroom,5,Officer dies after crash in Western #Michigan http:// bit.ly/2r2Ext5 pic.twitter.com/ON5l9ltz0X
WKARnewsroom,5,Watch @michiganstateu Spring 2017 Convocation featuring @tigers legend Kirk Gibson: http:// tv.wkar.org/live-webcast/ pic.twitter.com/LqYvwGJ1WJ
WKARnewsroom,5,Get answers on #Coffee from an expert! @strangematterco owner joins us at 7:45am on 90.5fm @WKAR . Ask here: http:// bit.ly/2ocKO61 pic.twitter.com/utcPw653me
WKARnewsroom,5,Cara Nader @strangematterco owner answers your questions about #Coffee TODAY 7:45am on 90.5fm @WKAR . Ask here: http:// bit.ly/2ocKO61 pic.twitter.com/Z7nNHMi8Y9
WKARnewsroom,5,See a mid #Michigan restaurant w/ 700+ #coffee mugs! Listen to @Brooke_WKAR on 90.5fm & see a video: http:// bit.ly/2ocKO61 #CoffeeWeek pic.twitter.com/80At9540or
WKARnewsroom,5,It's #CoffeeWeek w/ @Brooke_WKAR @WKARnewsroom @WKAR - Show us your mug Upload it here http:// bit.ly/2ocKO61 & we may mention you on air! pic.twitter.com/uZip90lYbP
WKARnewsroom,5,#Breaking : 100% of precincts in. East Lansing School Dist. passes $94M in new schools/upgrades: See vote totals: http:// bit.ly/2pDAMdd pic.twitter.com/KyOoyxhING
WKARnewsroom,5,As of 10pm Millage Renewal in Haslett is approved. East Lansing school vote is close. Full Results: http:// bit.ly/2pDAMdd #Elections pic.twitter.com/vmOQg3o0UQ
WKARnewsroom,5,With 100% of vote in Haslett #School Millage Renewal passes. 1186 (85.63%) For 199 (14.37%) Against #elections #Michigan pic.twitter.com/tFyscMX4HY
WKARnewsroom,5,#Update : Ingham County Clerk @BarbByrum confirms her office will REOPEN tomorrow at 8am after computer virus scare. http:// bit.ly/2pDnH3N pic.twitter.com/mwzBX18vJP
WKARnewsroom,5,Historic house in #Coldwater #Michigan is now home to @BlueHatCoffee . @Brooke_WKAR reports: http:// bit.ly/2qpCwtk pic.twitter.com/Gk1dXPY5pH
WKARnewsroom,5,Meet @michiganstateu prof whose #coffee studies led him to #Rwanda . He talked with @Brooke_WKAR Listen: http:// bit.ly/2oUaNBa #CoffeeWeek pic.twitter.com/iuAcPpscn2
WKARnewsroom,5,Don't forget to #vote ! Mid #Michigan voters deciding school bonds & millages today. @KevinLaverywkar reports: http:// bit.ly/2ps1BCS pic.twitter.com/9aDL4PGQ4T
WKARnewsroom,5,Ingham County Clerk @BarbByrum shuts down offices out of caution. She says tomorrow's #elections will go on. http:// bit.ly/2qxGJYs pic.twitter.com/PIXhITQgB0
WKARnewsroom,5,Hey @michiganstateu @lansingmichigan @Starbucks It's #CoffeeWeek w/ @Brooke_WKAR . Upload a selfie of your mug: http:// bit.ly/2ocKO61 pic.twitter.com/74eOL91g9l
WKARnewsroom,5,Hello #Lansing ! It's #CoffeeWeek on @Brooke_WKAR on 90.5fm @WKAR . Upload a selfie of you & your Mug here: http:// bit.ly/2ocKO61 pic.twitter.com/bXKXAyiCjN
WKARnewsroom,4,On this #Commencement2017 week @michiganstateu  hear addresses from @MagicJohnson @MitchAlbom & more. http:// wkar.org/post/msu-today -april-30-2017... pic.twitter.com/mbvP3VbGCz
WKARnewsroom,4,#Lansing based @AirNatlGuard unit training for #natural & #nuclear disasters this weekend. @scottpohlwkar reports: http:// bit.ly/2qgaH3Q pic.twitter.com/gCcUb6G4n2
WKARnewsroom,4,Listen Tomorrow 5-9am on 90.5fm with @Brooke_WKAR https:// twitter.com/MorningEdition /status/857751905044484096...
WKARnewsroom,4,75 mph #highways in #Michigan may start next week. Details with @Brooke_WKAR 5-9am on 90.5fm & http:// bit.ly/2oKGM1F #traffic #speed pic.twitter.com/xRd8NbVPry
WKARnewsroom,4,How many 16-year-old #ClassicalMusic composers do you know? @JamiePaisley introduces us to one from #Michigan : http:// bit.ly/2qfXLKB pic.twitter.com/jTSDjqY9Xy
WKARnewsroom,4,We @WKAR can't wait to see everyone and hear the great stories! Please join us! https:// twitter.com/downtownlansin g/status/857354605239422976...
WKARnewsroom,4,A grand jury indicted 2 doctors accused of performing genital mutilation on 2 girls in #Detroit . http:// bit.ly/2q9pxvI pic.twitter.com/fsUxHt6j9T
WKARnewsroom,4,Meet the 6th person to run for @lansingmichigan #Lansing Mayor. @scottpohlwkar introduces us http:// bit.ly/2p5xnVZ pic.twitter.com/d5CSeSYOpK
WKARnewsroom,4,Freshwater lakes are getting saltier says @michiganstateu study http:// wkar.org/post/freshwate r-lakes-are-getting-saltier... #Michigan #GreatLakes pic.twitter.com/sUfEP7gKdH
WKARnewsroom,4,#AustonRobertson has been arraigned one 1 count of 3rd degree CSC. He's held on $250000 bond at Ingham County Jail. Due in court May 4. pic.twitter.com/1CyjyQ7i9l
WKARnewsroom,4,#AustonRobertson arraignment moved up to 2:30 p.m. today. pic.twitter.com/IvKrDKwflE
WKARnewsroom,4,Former @michiganstateu football player Auston Robertson expected in Ingham County today for arraignment at 4 p.m. http:// bit.ly/2paXOYC
WKARnewsroom,4,Cloudy today could get stormy tomorrow. Full forecast with @Brooke_WKAR 5-9AM on 90.5fm & http:// bit.ly/2pbQfAQ #Lansing #miwx pic.twitter.com/jMCkDqRs03
WKARnewsroom,4,Hey @flintlibrary @TheMoth -- we would love to hear from #storytellers this Thu. nite. Theme: Reaping What You Sow. Email KCook@wkar.org pic.twitter.com/F9GIswQmJV
WKARnewsroom,4,Hey @michiganstateu @ArtReachofMidMI @JacksonLibrary we need #storytellers 4 Thurs. Theme: Reaping What You Sow. Email KCook@wkar.org pic.twitter.com/6kRbvW9ra8
WKARnewsroom,4,There are now 5 people who want to be the next #mayor @lansingmichigan #Lansing . @scottpohlwkar reports: http:// bit.ly/2pZ2ELH pic.twitter.com/Gts2cVNJiR
WKARnewsroom,4,Auto Parts Supplier Building new plant in Detroit http:// bit.ly/2oFIvq3 pic.twitter.com/aEXKeVZ9sw
WKARnewsroom,4,#Breaking : @msupolice looking for man who committed sexual assault near #Beaumont Tower early Thu. Suspect descrip: http:// bit.ly/2pO67wv pic.twitter.com/3EhmHLMFUs
WKARnewsroom,4,Belting the best #Beethoven  Bernstein @GRSymphony #GrandRapids @JamiePaisley previews http:// bit.ly/2otMs0X #ClassicalMusic @905classical pic.twitter.com/h9Bwb7JRlA
WKARnewsroom,4,MSU will fund program similar to Upward Bound for #Lansing area students. http:// bit.ly/2pksPfA pic.twitter.com/JCidcFZC39
WKARnewsroom,4,John Young says #Flint will control water process & its better sense financially & for public health to go with GLWA. #FlintWaterCrisis pic.twitter.com/8IxcNcEL9f
WKARnewsroom,4,Man asks why can't #Flint have a self-sustaining water program instead of going to Great Lakes Water Authority. #FlintWaterCrisis pic.twitter.com/P71ob8rYBI
WKARnewsroom,4,Woman emotionally says healthcare needs to be provided for all citizens of #Flint . #FlintWaterCrisis Town Hall: http:// bit.ly/2o9mDXE pic.twitter.com/3hT6dFKcOd
WKARnewsroom,4,Rich Baird tells #Flint Town Hall you have no right to trust anyone at the state level until they see good decisions over & over again. pic.twitter.com/6wq3pgSHRz
WKARnewsroom,4,Beyond filtration systems woman wants to know what can be done to clean water for showers washing machines. #FlintWaterCrisis pic.twitter.com/uN5wf36RgC
WKARnewsroom,4,1st ? from Mom of 5 Wants to know what is being done for residents still needing filtration systems? #FlintWaterCrisis Town Hall pic.twitter.com/2eRMEBDJgK
WKARnewsroom,4,#Flint police chief: I'm not going to play with anybody tonight. Asks everyone to be respectful during Town Hall. #FlintWaterCrisis pic.twitter.com/cDn70RwERZ
WKARnewsroom,4,Watch now. #FlintWaterCrisis Town Hall to begin shortly. Live Stream via @ABC12WJRT : http:// bit.ly/2o9mDXE pic.twitter.com/uLZL9xSHDo
WKARnewsroom,4,. @JamiePaisley reports: @WhartonCenter is bringing Jeff Daniels @YoYo_Ma  #ViennaBoysChoir & more to E. #Lansing : http:// bit.ly/2oqgx1o pic.twitter.com/4GuMBHQV4y
WKARnewsroom,4,Kalamazoo Gals is about women #guitar builders during #WWII Listen & see photo gallery by @scottpohlwkar here: http:// bit.ly/2pSUhxf pic.twitter.com/JOEKrhlDhW
WKARnewsroom,4,. @TheBodyguardUS @TheLionKing @HamiltonMusical -- @JamiePaisley reports what's ahead @WhartonCenter http:// bit.ly/2pD99jW #musicals pic.twitter.com/RVxvn2a9Kx
WKARnewsroom,4,Just In: Mayor: Flint Should Use Great Lakes Water Authority for Drinking Water @KevinLavery17 http:// bit.ly/2oRLzC3 pic.twitter.com/oz0k79M1hp
WKARnewsroom,4,What should you do if a #Tornado warning is issued? @PGLocal4 of @Local4News tells us: http:// bit.ly/2pbG0Q8 #SevereWeatherAwarenessWeek pic.twitter.com/b3I10NT72M
WKARnewsroom,4,Report: Child abuse inadequate prenatal care rising in #Michigan http:// bit.ly/2pvi4nF
WKARnewsroom,4,Police in #Michigan suspect an unsupervised 8-year-old of killing 1-year-old at #daycare . The only witness is 5. http:// bit.ly/2oipeuj pic.twitter.com/ZA86DNSUhQ
WKARnewsroom,4,Sewer Repair to Close Lanes Along Harrison Road http:// bit.ly/2pgf417 pic.twitter.com/AWM7b1IoLn
WKARnewsroom,4,Today @michiganstateu Trustees approved room and board hike & got update on #Nassar case. @scottpohlwkar rprts http:// bit.ly/2oryq0k #MSU pic.twitter.com/3q3Xq3dQS7
WKARnewsroom,4,#MSUTrustees approve $62-m donor funded project for addition to Broad College of Business. Two year project.
WKARnewsroom,4,#MSUTrustees approve 2.5% 2017/18 room/board hike. $9976 for Silver Plan. MSU has third lowest rate in Big Ten.
WKARnewsroom,4,WKAR's Scott Pohl is at the MSU Trustees meeting. Agenda includes room and board rates for 2017-18 Wharton Center replacement seating
WKARnewsroom,4,Lansing city council voted 5-2 to rescind its sanctuary status.
WKARnewsroom,4,. @WhartonCenter welcomes #Tony winner @curiousbroadway . @JamiePaisley talks with @Adam_Langdon & @MsNenaRam http:// bit.ly/2ou87Zc pic.twitter.com/O2diqb1bi9
WKARnewsroom,4,Lansing City Council meeting to revisit sanctuary status is at capacity. pic.twitter.com/wLs9i3O4a8
WKARnewsroom,4,ACLU objects to transgender bathroom rule in a #Michigan school district. http:// bit.ly/2ptV4EB pic.twitter.com/d19lcraKtz
WKARnewsroom,4,2nd @lansingsd seeking council seat @lansingmichigan . @scottpohlwkar introduces us to Guillermo Lopez. http:// bit.ly/2oXtovT #schools pic.twitter.com/J3eOjsSXr6
WKARnewsroom,4,In #Lansing #Detroit #GrandRapids @SenStabenow introduces Make It In America Act: http:// bit.ly/2nCaHgJ pic.twitter.com/Z8OcPeFy15
WKARnewsroom,4,Michigan Attorney General sued for emails http:// bit.ly/2pr2VTJ pic.twitter.com/dfxGEMZ3XJ
WKARnewsroom,4,Small tornado confirmed in Kent County http:// bit.ly/2onoogS pic.twitter.com/Zws0G8joLj
WKARnewsroom,4,Possible #tornado damage reported in Kent county: http:// wkar.org/post/possible- tornado-damage-reported-kent-county... pic.twitter.com/inZDY9HIg0
WKARnewsroom,4,From #Greece  @MSUTV reports on how @michiganstateu helps #archeology http:// bit.ly/2oShtiW pic.twitter.com/c6KNgTp6i8
WKARnewsroom,4,Greater Lansing area under #severestorm watch until 11pm. Dark clouds over @michiganstateu now. Forecast: http:// bit.ly/2okfIcO #storms pic.twitter.com/sCRddWYIMk
WKARnewsroom,4,On Thursday @michiganstateu planetarium @AbramsSkyNotes transforms for Horns & Heavens. @JamiePaisley preview: http:// bit.ly/2oYhSzR pic.twitter.com/KgueuCBGzs
WKARnewsroom,4,#Developing : Eastern HS in #Lansing remains under lockdown after a shooting near the school. Awaiting details from @LansingPolice
WKARnewsroom,4,Stay weather aware today. NWS says severe storms are possible this afternoon. http:// wkar.org/post/flood-war ning-continues-storms-monday... pic.twitter.com/jeVGZynmDk
WKARnewsroom,4,Hey @LansingLugnuts fans - Click here: http:// bit.ly/2ocKO61 Tell us what you think of the new uniforms! #OpeningDay #LansingLugnuts pic.twitter.com/QvEYzUDc3u
WKARnewsroom,4,FDA Approves Marketing Of Consumer Genetic Tests For Some Conditions http:// bit.ly/2oRP7SA pic.twitter.com/6C8XgkmjSY
WKARnewsroom,4,Statement from @SenStabenow on #SyriaStrikes http:// bit.ly/2oN2MgE #Michigan pic.twitter.com/wHTiEmlXcO
WKARnewsroom,4,#Breaking : #Flooding closes roads in Lansing E. Lansing & Holt. Full list of closures: http:// bit.ly/2o6a7oE (Pic from @EastLansingPD ) pic.twitter.com/xgNyDloui7
WKARnewsroom,4,Weekend warm up ahead for Lansing; great weather for @LansingLugnuts opening tomorrow. http:// wkar.org/post/weekend-w arm-ahead-lansing... pic.twitter.com/y9JsgHYwKu
WKARnewsroom,4,GM keeps profit forecast despite head winds in US market http:// wkar.org/post/general-m otors-remains-optimistic-about-sales... pic.twitter.com/ZmVKRvv6Pq
WKARnewsroom,4,Third mayoral candidate in Lansing plans to run despite felony charge http://www. tinyurl.com/lfa8fbv pic.twitter.com/ZfXqt1nZ0y
WKARnewsroom,4,Light snow @WKAR @WKARnewsroom studios in E. Lansing right now. Full forecast: http:// bit.ly/2o0vNTc & 5-9am with @Brooke_WKAR #snow pic.twitter.com/aYTLckTf5D
WKARnewsroom,3,Support #WKARradio today! http:// bit.ly/GiveNow-WKAR-R adio... https:// twitter.com/WKAR/status/84 5787430041145344 ...
WKARnewsroom,3,More from MSU named in fed'l Nassar case. http:// bit.ly/2mkxIB7
WKARnewsroom,3,MI health policy expert responds to GOP plan. http:// bit.ly/2mCn8HP
WKARnewsroom,3,MI hunting fishing org opposes lakes funding cut proposal. http:// bit.ly/2lBbv4u
WKARnewsroom,3,MI lobbyist @gnaeyaert resigns following remarks criticism apology. http:// bit.ly/2mBU5o2
WKARnewsroom,2,Follow NPR's annotated transcript of Pres. Trump's address to #Jointsession http:// bit.ly/2mqLdCd
WKARnewsroom,2,For first time MSU's @DantonioMark comments on assault investigation. http:// bit.ly/2ma19s8
WKARnewsroom,2,Is #Oscars2017 racist? Two film professionals with ties to MSU respond and discuss nominee Hacksaw Ridge. http:// bit.ly/2mgobxA
WKARnewsroom,2,@SchuetteOnDuty says more charges against Nassar are expected; says complaints come in almost daily.
WKARnewsroom,2,Dr. Larry Nassar will be tried on three counts of criminal sexual assault. http:// bit.ly/2lW5vQy
WKARnewsroom,2,Ingham Judge Donald Allen orders Larry Nassar to stand trial on three counts of sexual assault.
WKARnewsroom,2,#MSUTrustees MSU Greenpeace speakers call for fossil fuel divestment during public comment
WKARnewsroom,2,#MSUTrustees Public comment hears from international students potentially impacted by travel ban calling on MSU to work on their behalf
WKARnewsroom,2,#MSUTrustees Series of stUdents call for Pres. Simon to resign or be removed by board for allowing Milo Yiannopoulos to speak at MSU
WKARnewsroom,2,#MSUTrustees Breslin: Legal team led by former federal prosecutor Patrick Fitzgerald had been providing guidance on factual review
WKARnewsroom,2,#MSUTrustees Breslin: MSU responsive to this situation. The wants to make clear its commitment to actively monitoring this situation
WKARnewsroom,2,#MSUTrustees approve $2-mil for Spartan Stadium permanent lights $13-mil for south stadium addition. Athletics funds done by fall
WKARnewsroom,2,#MSUTrustees Pres. Simon addresses sexual assault investigations on campus. Expects full cooperation. Interference will not be tolerated
WKARnewsroom,2,Ingham Prosecutor moves on Lansing homicide MSU assault investigation. http:// bit.ly/2kXznh6
